t	Si	Ss	Xi	Xs	Xbh	Xba	Xp	So	Sno	Snh	Snd	Xnd	Salk	Q
13.89583333	30	83.83531	45.299	184.67	25.552	0	0	0	0	35.93174	8.38353	9.606	7	20304
13.90625	30	84.21983	43.181	189.604	25.865	0	0	0	0	35.45168	8.42198	9.724	7	18926
13.91666667	30	83.377	43.177	191.546	26.08	0	0	0	0	35.69519	8.3377	9.805	7	18740
13.92708333	30	81.99584	44.151	193.106	26.362	0	0	0	0	35.62561	8.19958	9.91	7	18997
13.9375	30	80.14161	40.4	193.886	26.032	0	0	0	0	35.37863	8.01416	9.786	7	17359
13.94791667	30	77.75294	48.198	194.031	26.914	0	0	0	0	34.9438	7.7753	10.118	7	20544
13.95833333	30	75.6245	47.341	198.277	27.291	0	0	0	0	34.14371	7.56245	10.26	7	19796
13.96875	30	71.87255	46.476	200.32	27.422	0	0	0	0	32.70355	7.18726	10.309	7	19265
13.97916667	30	69.45669	45.632	201.079	27.412	0	0	0	0	31.46515	6.94567	10.305	7	18862
13.98958333	30	67.49915	44.469	200.958	27.27	0	0	0	0	30.68245	6.74992	10.252	7	18409
14	30	63.63455	58.476	224.352	31.425	0	0	0	0	30.24762	6.36346	11.81402	7	21477
